sku_id,category,lead_time_days,init_stock,unit_cost,holding_cost_per_unit_per_year,ordering_cost
SKU_01,Skincare,9,857,240.1,41.26,500
SKU_02,Makeup,8,157,118.8,2.58,500
SKU_03,Skincare,6,103,205.09,12.68,500
SKU_04,Skincare,9,641,76.78,14.77,500
SKU_05,Haircare,7,136,214.56,22.02,500
SKU_06,Supplements,9,130,135.29,26.33,500
SKU_07,Skincare,4,589,319.84,31.16,500
SKU_08,Makeup,11,392,358.44,35.97,500
SKU_09,Skincare,8,929,385.01,23.94,500
SKU_10,Supplements,13,748,224.5,2.04,500
SKU_11,Makeup,12,995,115.25,40.95,500
SKU_12,Supplements,5,833,338.74,12.1,500
SKU_13,Haircare,11,630,275.34,30.4,500
SKU_14,Skincare,10,333,396.79,42.56,500
SKU_15,Supplements,14,594,497.13,7.21,500
SKU_16,Makeup,12,271,64.53,2.58,500
SKU_17,Haircare,11,981,104.24,45.16,500
SKU_18,Skincare,3,580,42.3,48.41,500
SKU_19,Haircare,9,326,192.06,19.8,500
SKU_20,Makeup,4,719,33.42,39.75,500
